longitude,latitude,row_idx,col_idx,spatial_block_id,target_occurrence,elevation,slope,aspect,s1_vv,s1_vh,s1_ratio,b02_blue,b03_green,b04_red,b08_nir,b11_swir1,b12_swir2,ndvi,ndbi,ndwi,clay_index,ferrous_index,landsat_b1,landsat_b2,landsat_b3,landsat_b4,landsat_b5,soil_moisture,rainfall,dist_roads_km,dist_min_line_km,dist_chem_km,nearest_mno_pct
80.241,21.921,64,320,19,0,312.59207,0.0,0.0,-8.316599,-14.871244,0.0,1583.2682,1662.4951,1477.3688,3314.403,2378.2996,1638.5785,0.38337263,-0.1644392,-0.33191514,1.4514407,0.717565,0.028450172,0.06213291,0.04864263,0.2648174,0.18213297,0.29518786,7.1470194,4.581650416490742,60.21667031307605,60.04443402181473,19.63
80.243,21.921,64,321,19,0,312.59207,0.0,0.0,-8.798217,-15.381123,0.0,1582.8276,1659.2498,1475.727,3367.5854,2357.0308,1622.2684,0.3906125,-0.17652793,-0.3398432,1.4529228,0.69991714,0.027041806,0.05996884,0.04497212,0.25800914,0.17311151,0.29546764,7.187033,4.741771395861984,60.42263937114807,60.25010062232265,19.63
80.24499999999999,21.921,64,322,19,0,312.59207,0.0,0.0,-10.615961,-17.023176,0.0,1673.8224,1749.4391,1535.6672,3724.2676,2447.5312,1650.9357,0.41608888,-0.20686616,-0.3607845,1.4825116,0.6571846,0.02461491,0.05761857,0.042702757,0.24846105,0.15967922,0.29603451,7.2270465,4.889698564841281,60.62872158934189,60.455882765864445,19.63
80.247,21.921,64,323,19,0,312.59207,0.0,0.0,-11.25222,-17.369059,0.0,1651.7922,1748.7573,1524.1389,3903.202,2576.0688,1716.1064,0.43834782,-0.20482755,-0.38118547,1.5011125,0.65998864,0.027789105,0.062096506,0.05022648,0.26452124,0.16973817,0.29660136,7.26706,5.0430621788173084,60.83491581764726,60.66177927657633,19.63
80.249,21.921,64,324,19,0,312.59207,0.0,0.0,-11.421359,-17.566662,0.0,1555.0004,1659.857,1457.499,3656.3904,2499.4062,1689.8778,0.42998412,-0.18795034,-0.3755531,1.4790455,0.68357205,0.028771114,0.06326366,0.05193715,0.265429,0.17065048,0.2971682,7.3070736,5.201381376501182,61.0412209209674,60.86778899385131,19.63
80.25099999999999,21.921,64,325,19,0,312.59207,0.0,0.0,-9.416081,-15.7313385,0.0,1456.1451,1560.3873,1388.8105,3402.3943,2399.4104,1646.6564,0.42026666,-0.17287447,-0.3711642,1.4571409,0.70521235,0.028470835,0.06489381,0.052451603,0.2847811,0.17834267,0.29773507,7.347087,5.364217399417051,61.24763577889736,61.07391077211242,19.63
80.253,21.921,64,326,19,0,312.59207,0.0,0.0,-10.237439,-16.583393,0.0,1473.1162,1584.383,1399.8608,3499.8499,2470.584,1680.8964,0.42859447,-0.17239383,-0.37674648,1.4698015,0.7059114,0.027160386,0.061698306,0.04623379,0.28235006,0.17070574,0.2983019,7.3871,5.531171340016212,61.45415928549315,61.28014348057672,19.63
80.255,21.921,64,327,19,0,312.59207,0.0,0.0,-9.093885,-15.512603,0.0,1504.3955,1595.7418,1413.7377,3443.6282,2457.7837,1674.1797,0.41789946,-0.1670523,-0.36668995,1.4680525,0.71371925,0.026600547,0.060952466,0.043753594,0.27811527,0.172294,0.29886875,7.427114,5.5801690284150025,61.660790349045,61.48648600302355,19.63
80.25699999999999,21.921,64,328,19,0,312.59207,0.0,0.0,-5.7205796,-12.364013,0.0,1521.8655,1600.3983,1426.0907,3411.786,2441.7605,1668.3688,0.4104477,-0.16571584,-0.36139685,1.4635617,0.715684,0.026587771,0.06110118,0.04472458,0.27832624,0.17871578,0.2994356,7.4671273,5.413013731784382,61.86752789186748,61.69293723757972,19.63
80.259,21.921,64,329,19,0,312.59207,0.0,0.0,-6.294522,-13.055568,0.0,1467.9972,1538.0831,1382.7435,3256.9993,2337.1438,1610.744,0.40395683,-0.16443188,-0.3584748,1.4509716,0.7175758,0.026485393,0.057978485,0.04169224,0.27569392,0.17275491,0.30000246,7.5071406,5.249925421877731,62.07437085008031,61.8994960964956,19.63
80.261,21.921,64,330,19,0,312.59207,0.0,0.0,-7.3222194,-14.024737,0.0,1470.2963,1534.647,1381.1311,3236.5264,2302.6858,1591.1152,0.40180445,-0.16858727,-0.3567004,1.447215,0.7114683,0.026482351,0.056634262,0.041233998,0.26519558,0.16786058,0.3005693,7.5471544,5.091294944322328,62.28131817339303,62.10616150592478,19.63
80.26299999999999,21.921,64,331,19,0,312.59207,0.0,0.0,-7.3743134,-14.114205,0.0,1474.9141,1540.7279,1387.4299,3224.0044,2292.8264,1589.5247,0.39826533,-0.16878857,-0.35327828,1.4424604,0.7111735,0.026709618,0.05678854,0.04129952,0.2579921,0.1678952,0.30113614,7.5871677,4.937551972879443,62.4883688249064,62.312932405721,19.63
80.265,21.921,64,332,19,0,312.59207,0.0,0.0,-7.165978,-13.97548,0.0,1460.5496,1530.5747,1380.0942,3160.9324,2299.082,1602.3098,0.39216644,-0.15784763,-0.34751257,1.4348549,0.727343,0.026579097,0.05742309,0.042419437,0.24996078,0.17037383,0.301703,7.627181,4.789167230289509,62.69552178090422,62.51980774922518,19.63
80.267,21.921,64,333,19,0,312.59207,0.0,0.0,-7.563547,-14.376209,0.0,1458.2814,1529.7034,1380.9744,3097.6497,2323.5894,1626.9302,0.38330418,-0.14278291,-0.33884302,1.4282048,0.75011367,0.026855323,0.058201153,0.044213064,0.24150613,0.17193505,0.30226985,7.667195,4.6466540687340006,62.902776030648695,62.72678650305638,19.63
80.26899999999999,21.921,64,334,19,0,312.59207,0.0,0.0,-7.80221,-14.521588,0.0,1463.2855,1538.0797,1383.5385,3095.935,2337.6028,1637.7535,0.3822763,-0.1395651,-0.33617833,1.4273227,0.7550555,0.026793007,0.05776549,0.044150792,0.23641782,0.17093344,0.3028367,7.707208,4.510505435400002,63.110130576192496,62.933867646919296,19.63
80.271,21.921,64,335,19,0,312.59207,0.0,0.0,-8.561316,-15.248923,0.0,1514.1196,1585.1676,1416.704,3198.9524,2386.238,1659.2368,0.3861311,-0.14551239,-0.33732113,1.438154,0.7459436,0.026813654,0.0573801,0.044138517,0.23009486,0.16859366,0.30340356,7.7472215,4.380989008975831,63.31758443218101,63.1410501734021,19.63
80.273,21.921,64,336,19,0,312.59207,0.0,0.0,-9.078342,-15.718236,0.0,1602.699,1672.4697,1481.6593,3396.4673,2461.3774,1692.3827,0.3925294,-0.15963036,-0.34011027,1.4543859,0.7246875,0.025481312,0.056235574,0.04134553,0.2240899,0.16149566,0.3039704,7.787235,4.259112361838929,63.52513662565777,63.348333087777604,19.63
80.27499999999999,21.921,64,337,19,0,312.59207,0.0,0.0,-9.598128,-16.181087,0.0,1645.4486,1721.4565,1514.3208,3591.6147,2524.7292,1719.1793,0.40683904,-0.1744319,-0.35199192,1.4685665,0.702951,0.026018301,0.05468136,0.039962575,0.22570203,0.1569033,0.30453724,7.8272486,4.145549363446402,63.73278619588666,63.55571540782117,19.63
80.277,21.921,64,338,19,0,312.59207,0.0,0.0,-8.732546,-15.41247,0.0,1623.052,1699.8657,1497.1484,3569.7441,2480.746,1697.2686,0.4090467,-0.17998509,-0.35484192,1.4616108,0.6949367,0.025910228,0.05515128,0.040673357,0.23783809,0.16094394,0.3051041,7.788278,4.041000982277332,63.94053219416386,63.763196163618424,19.63
80.279,21.921,64,339,19,0,312.59207,0.0,0.0,-7.9338427,-14.687201,0.0,1560.5603,1630.5448,1452.828,3396.784,2403.3176,1658.1096,0.40084773,-0.17128429,-0.35132757,1.4494323,0.7075274,0.025480088,0.057075743,0.043250773,0.24956284,0.1681806,0.30567095,7.7491546,3.946183770780047,64.14837368363303,63.97077439737635,19.63
80.28099999999999,21.921,64,340,19,0,312.59207,0.0,0.0,-7.5960155,-14.345029,0.0,1512.2644,1583.717,1417.6006,3249.445,2369.1116,1644.9427,0.3925062,-0.1566832,-0.3446456,1.4402395,0.72908187,0.026769636,0.059081566,0.04554003,0.25434104,0.173836,0.3062378,7.710031,3.86181456918491,64.35630973911677,64.17844916325075,19.63
80.173,21.919,65,286,19,0,312.59207,0.0,0.0,-10.365769,-17.547638,0.0,1897.3881,2040.3827,2062.5945,3643.4905,3452.5586,2676.4207,0.2770544,-0.026906788,-0.28204498,1.289991,0.94759643,0.048450936,0.08744613,0.09430386,0.26654097,0.2311942,0.29495984,5.9393587,0.6284466634835978,53.19700486014505,53.035818585179605,19.63
80.175,21.919,65,287,19,0,312.59207,0.0,0.0,-10.346459,-17.17077,0.0,1870.9019,2005.2504,2039.76,3488.4065,3322.1895,2568.6973,0.26204827,-0.024405655,-0.2699761,1.2933363,0.95235157,0.04467771,0.08329882,0.087626375,0.26054934,0.2191197,0.29495984,5.9689097,0.44132571423391515,53.39867019947616,53.23708584248421,19.63
80.17699999999999,21.919,65,288,19,0,312.59207,0.0,0.0,-10.26162,-17.057331,0.0,1861.2874,1987.6116,2017.8842,3391.7903,3184.4346,2475.818,0.25397205,-0.031531118,-0.26102877,1.2862151,0.9388654,0.042109232,0.07943641,0.08181566,0.25544572,0.20622805,0.29495984,6.0044184,0.2527275723040469,53.600496266868184,53.438517316632044,19.63
80.179,21.919,65,289,19,0,312.59207,0.0,0.0,-9.92209,-16.798182,0.0,1874.3105,1998.4727,2027.452,3373.4514,3188.9438,2535.015,0.24921745,-0.028115887,-0.2559565,1.2579587,0.945306,0.0440717,0.08157991,0.08634153,0.25565562,0.20941328,0.29495984,6.039939,0.08172045404310037,53.80248125353357,53.64011115760375,19.63
80.181,21.919,65,290,19,0,312.59207,0.0,0.0,-9.077747,-15.887599,0.0,1819.089,1944.663,1891.625,3726.3193,3134.526,2388.496,0.3265775,-0.08625664,-0.3141707,1.3123429,0.8411855,0.046485834,0.08456256,0.086739264,0.27110097,0.23077929,0.29495984,6.075459,0.13424233028757182,54.0046233763273,53.84186554160281,19.63
80.18299999999999,21.919,65,291,19,0,312.59207,0.0,0.0,-9.80615,-16.729078,0.0,1827.1348,1969.2,1943.7739,3659.6296,3200.3503,2446.2744,0.30621672,-0.06695053,-0.30031636,1.3082548,0.87450117,0.04563942,0.083983116,0.08573187,0.27114242,0.22890697,0.29495984,6.1109796,0.30488095519515246,54.206920877329715,54.04377867062947,19.63
80.185,21.919,65,292,19,0,312.59207,0.0,0.0,-10.328056,-17.079306,0.0,1816.409,1961.215,1910.858,3820.8699,3283.8667,2440.9072,0.3332349,-0.07558383,-0.3216236,1.3453468,0.8594552,0.046020232,0.08305466,0.08409298,0.27010113,0.23177138,0.29495984,6.1464996,0.47862414408530285,54.40937202342411,54.24584877204973,19.63
80.187,21.919,65,293,19,0,312.59207,0.0,0.0,-9.642734,-16.509853,0.0,1832.0956,1951.3207,1880.9705,3710.8875,3195.9854,2344.0117,0.3272467,-0.074549235,-0.3107563,1.3634682,0.8612456,0.045497943,0.08184515,0.08230764,0.267899,0.23191768,0.29495984,6.18202,0.6598826013049498,54.61197510588216,54.44807409817209,19.63
80.189,21.919,65,294,19,0,312.59207,0.0,0.0,-10.294668,-17.45164,0.0,1922.4473,2058.1116,2091.0347,3728.9832,3714.4841,2913.0544,0.2814336,-0.0019478857,-0.28872374,1.2751166,0.9961118,0.057723545,0.094353564,0.10446911,0.27425346,0.27072573,0.29495984,6.2175403,0.8545551563682386,54.81472843996965,54.65045292584488,19.63
80.191,21.919,65,295,19,0,312.59207,0.0,0.0,-8.74586,-15.74848,0.0,1817.431,1933.8667,1799.2133,3847.6484,3056.8762,2191.7393,0.36275637,-0.11452957,-0.33101735,1.3947263,0.7944791,0.041302994,0.078756504,0.07439053,0.27399224,0.21785486,0.29495984,6.253061,1.0458903989799013,55.0176303645468,54.852983556048194,19.63
80.193,21.919,65,296,19,0,312.59207,0.0,0.0,-8.8914795,-15.880467,0.0,1792.0498,1906.2173,1744.2992,3717.9182,2932.295,2036.0157,0.36132196,-0.11813506,-0.32212967,1.4402122,0.7886927,0.03734043,0.07613507,0.07129732,0.26564494,0.21281214,0.29495984,6.288581,1.2220504893443953,55.22067924167564,55.05566431349313,19.63
80.195,21.919,65,297,19,0,312.59207,0.0,0.0,-8.53681,-15.629993,0.0,1755.7721,1865.1984,1698.6234,3627.5906,2883.3613,1976.0305,0.3621648,-0.11430421,-0.32085562,1.4591684,0.794842,0.03727661,0.07492314,0.06754905,0.26505953,0.21112284,0.29495984,6.3241014,1.397591104426182,55.423873456247634,55.25849354624128,19.63
80.197,21.919,65,298,19,0,312.59207,0.0,0.0,-9.851395,-17.002056,0.0,1841.5336,1962.8042,1923.1376,3554.1914,3353.1604,2456.3796,0.2977827,-0.02910392,-0.2884518,1.3650823,0.94343835,0.046771377,0.08393115,0.08549095,0.2655302,0.24033046,0.29495984,6.3596215,1.5837009660467527,55.627211415605196,55.46146962531823,19.63
80.199,21.919,65,299,19,0,312.59207,0.0,0.0,-11.125228,-18.20453,0.0,1946.212,2070.5493,2142.599,3545.7168,3788.5107,2893.7236,0.24666663,0.03310423,-0.26265982,1.3092165,1.0684752,0.05647454,0.09362506,0.1045666,0.26940462,0.2701507,0.29495984,6.395142,1.7741971825746317,55.83069154916999,55.66459094433412,19.63
80.201,21.919,65,300,19,0,312.59207,0.0,0.0,-9.866322,-17.279722,0.0,1985.1714,2119.7383,2210.0596,3501.5737,3746.87,2989.3713,0.22611994,0.03384125,-0.2458208,1.2533973,1.0700532,0.059657883,0.096971944,0.10994522,0.2682251,0.27447256,0.29495984,6.430662,1.7718639334142738,56.03431230809106,55.86785591912394,19.63
80.203,21.919,65,301,19,0,312.59207,0.0,0.0,-9.861537,-17.130928,0.0,1978.0886,2116.4883,2196.328,3559.017,3777.1309,3016.8025,0.23676935,0.029731376,-0.25416747,1.2520312,1.0612848,0.06100374,0.098112054,0.11159365,0.27370438,0.28325397,0.29495984,6.4661827,1.7548036617622154,56.23807216488642,56.07126298738152,19.63
80.205,21.919,65,302,19,0,312.59207,0.0,0.0,-11.082525,-18.076033,0.0,2001.2106,2145.3386,2259.5422,3583.5579,3935.3425,3111.807,0.22659472,0.046786718,-0.25104648,1.2646487,1.0981663,0.062593885,0.100591585,0.11561093,0.276391,0.29680654,0.29495984,6.501703,1.7657117500130577,56.44196961309107,56.274810608300115,19.63
80.207,21.919,65,303,19,0,312.59207,0.0,0.0,-10.838569,-17.831589,0.0,1920.3413,2048.7236,2120.1802,3464.9246,3675.0322,2793.198,0.24077336,0.029427022,-0.2568537,1.3157077,1.0606384,0.055674184,0.09348856,0.10462375,0.26336282,0.26921076,0.29495984,6.5372233,1.8030944002749965,56.64600316692448,56.478497262232416,19.63
80.209,21.919,65,304,19,0,312.59207,0.0,0.0,-10.105851,-16.845236,0.0,1836.8289,1948.5299,1960.5319,3388.973,3333.3218,2544.2583,0.26702303,-0.00827859,-0.26987207,1.310135,0.98357874,0.045196228,0.07986288,0.08197582,0.25539404,0.22906737,0.29495984,6.5727434,1.8658900583243603,56.850171360951116,56.68232145034379,19.63
80.211,21.919,65,305,19,0,312.59207,0.0,0.0,-8.262871,-15.213718,0.0,1683.8829,1766.4103,1625.8113,3352.469,2560.0918,1835.7808,0.34683818,-0.13401592,-0.3098449,1.394552,0.7636437,0.0315277,0.06726565,0.056732412,0.25337657,0.18355148,0.29495984,6.608264,1.9512362252052262,57.05447274974706,56.88628169427187,19.63
80.213,21.919,65,306,19,0,312.59207,0.0,0.0,-8.208307,-15.200961,0.0,1656.635,1750.4778,1563.0779,3399.6824,2519.1362,1745.8699,0.37007722,-0.1487706,-0.32022396,1.4429117,0.74099165,0.03246863,0.065937065,0.055932555,0.25279352,0.18668622,0.29495984,6.643784,2.055366588055154,57.25890590758571,57.09037653580502,19.63
80.215,21.919,65,307,19,0,312.59207,0.0,0.0,-8.305137,-15.351488,0.0,1639.2832,1739.3877,1544.0829,3408.037,2531.1216,1741.148,0.3763952,-0.1476498,-0.3241717,1.4537085,0.74269193,0.033813644,0.0667306,0.055799857,0.25040972,0.18959822,0.29495984,6.6793046,2.175777235372269,57.46346942811617,57.29460453655395,19.63
80.217,21.919,65,308,19,0,312.59207,0.0,0.0,-8.287842,-15.328881,0.0,1618.2755,1725.5863,1529.3641,3410.1592,2523.7065,1735.5227,0.38076448,-0.14938873,-0.3280094,1.4541478,0.7400553,0.03417707,0.06705532,0.056620304,0.25050095,0.18989952,0.29495984,6.7148247,2.3107198054205225,57.66816192404753,57.498964277628986,19.63
80.219,21.919,65,309,19,0,312.59207,0.0,0.0,-8.254008,-15.292187,0.0,1620.7018,1726.4768,1534.8153,3387.641,2537.9622,1748.4595,0.37640268,-0.14339113,-0.3248193,1.4515419,0.7491827,0.03343323,0.06700892,0.055821598,0.24949811,0.18786584,0.29495984,6.750345,2.4573602895933027,57.87298202685159,57.703454359336234,19.63
80.221,21.919,65,310,19,0,312.59207,0.0,0.0,-8.440197,-15.390445,0.0,1608.2059,1713.3097,1532.8036,3338.707,2538.649,1756.5961,0.37070706,-0.13612552,-0.32173237,1.4452093,0.7603689,0.03259757,0.06634274,0.05578013,0.2486587,0.18732585,0.29495984,6.7858653,2.6145406463993135,58.0779283864583,57.90807340086624,19.63
80.223,21.919,65,311,19,0,312.59207,0.0,0.0,-8.2175255,-15.291687,0.0,1595.29,1699.7181,1516.2247,3224.8672,2504.5417,1740.0911,0.36039007,-0.12572421,-0.309701,1.4393165,0.7766341,0.033627763,0.06696458,0.057659037,0.24740843,0.19212458,0.29495984,6.821386,2.7805743993772984,58.28299967095637,58.112820039988236,19.63
80.225,21.919,65,312,19,0,312.59207,0.0,0.0,-8.254936,-15.138425,0.0,1587.6528,1678.7745,1507.2559,3200.3452,2458.4272,1717.4634,0.35965014,-0.13110934,-0.31185353,1.4314293,0.76817566,0.03141487,0.06624082,0.05574295,0.24694918,0.1862791,0.29495984,6.856906,2.9539690569249792,58.48819456631246,58.31769293276272,19.63
80.227,21.919,65,313,19,0,312.59207,0.0,0.0,-8.390314,-15.28329,0.0,1585.3282,1672.7303,1510.3762,3180.5874,2492.7112,1750.1549,0.3560486,-0.121248014,-0.3106858,1.4242803,0.7837267,0.032823056,0.06576965,0.056727048,0.24578705,0.19179179,0.29495984,6.8946333,3.1335028942185024,58.693511776082325,58.52269075324644,19.63
80.229,21.919,65,314,19,0,312.59207,0.0,0.0,-8.368038,-15.271129,0.0,1589.2891,1675.8276,1515.241,3171.3564,2502.4512,1763.1749,0.35337266,-0.11789354,-0.3085356,1.419287,0.7890791,0.03217001,0.06608968,0.05596642,0.24930032,0.19141553,0.29495984,6.9323654,3.3181795591669445,58.898950021127156,58.72781219320247,19.63
80.231,21.919,65,315,19,0,312.59207,0.0,0.0,-8.292628,-15.202188,0.0,1594.0444,1686.5289,1512.7682,3201.9673,2471.0503,1730.5524,0.35828078,-0.12884095,-0.31000093,1.4278969,0.77172875,0.03133723,0.065582916,0.0538003,0.25131962,0.18848094,0.29495984,6.970097,3.507186733789703,59.104508039348026,58.93305596182846,19.63
80.233,21.919,65,316,19,0,312.59207,0.0,0.0,-8.325709,-15.3013935,0.0,1604.9425,1702.445,1517.6301,3247.256,2464.4646,1712.0583,0.3629942,-0.13705003,-0.3121019,1.4394747,0.75893754,0.03222711,0.064834975,0.054716673,0.24951555,0.18891467,0.29495984,7.0078287,3.6998608060949256,59.31018458541206,59.13842078547686,19.63
80.235,21.919,65,317,19,0,312.59207,0.0,0.0,-8.396428,-15.283628,0.0,1612.7338,1694.4381,1525.551,3288.2866,2434.8376,1696.6276,0.36618093,-0.14912292,-0.31987488,1.4351044,0.74045783,0.029718352,0.06245979,0.052360557,0.24729893,0.18280824,0.29495984,7.0455604,3.8917367711768933,59.51597843048344,59.34390540737999,19.63
80.237,21.919,65,318,19,0,312.59207,0.0,0.0,-8.1250925,-14.964393,0.0,1611.3114,1678.5559,1506.613,3284.7722,2362.2783,1642.2194,0.3711159,-0.16335852,-0.3236168,1.438467,0.71916044,0.027942013,0.059762575,0.04816459,0.24717508,0.17753154,0.29495984,7.0832925,4.0854835847579345,59.72188836197237,59.54950858739313,19.63
80.23899999999999,21.919,65,319,19,0,312.59207,0.0,0.0,-8.424305,-15.227546,0.0,1680.0685,1745.5684,1555.9767,3303.4019,2389.5242,1673.5774,0.3595985,-0.16052864,-0.30854478,1.4277942,0.72335255,0.030948687,0.06308312,0.053968694,0.2522895,0.18461627,0.29495984,7.121024,4.281856570872365,59.92791318327387,59.75522910172758,19.63
80.241,21.919,65,320,19,0,312.59207,0.0,0.0,-8.545345,-15.266503,0.0,1717.2433,1782.2667,1578.449,3358.1199,2474.3108,1710.9635,0.36050767,-0.15153357,-0.30656314,1.4461505,0.7368143,0.03548499,0.066657655,0.059751485,0.25858954,0.20138998,0.29495984,7.158756,4.4287219746354936,60.134051713520066,59.96106574269731,19.63
80.243,21.919,65,321,19,0,312.59207,0.0,0.0,-8.72901,-15.437483,0.0,1677.4027,1756.1808,1557.7435,3292.381,2495.1418,1732.2767,0.35764804,-0.13775137,-0.30428472,1.440383,0.75785327,0.034397103,0.06748728,0.058571734,0.25682542,0.1978237,0.2952396,7.1964874,4.575998952471005,60.340302787328014,60.1670173184612,19.63
80.24499999999999,21.919,65,322,19,0,312.59207,0.0,0.0,-8.956312,-15.47866,0.0,1595.1862,1681.8313,1492.8267,3348.318,2460.3892,1692.074,0.38327536,-0.15286171,-0.33129966,1.4540671,0.73481345,0.030455066,0.065276936,0.05199626,0.2676717,0.18599924,0.29580632,7.2342196,4.729114345986119,60.546665254566605,60.373082652784525,19.63
80.247,21.919,65,323,19,0,312.59207,0.0,0.0,-9.856268,-16.106234,0.0,1557.1453,1654.8981,1460.9677,3519.0337,2495.666,1688.0709,0.41326612,-0.17014444,-0.36029384,1.478413,0.7091907,0.029741004,0.0656793,0.051930744,0.2790434,0.18277793,0.29637304,7.271951,4.887519471246985,60.753137980114566,60.579260584791484,19.63
80.249,21.919,65,324,19,0,312.59207,0.0,0.0,-10.116645,-16.190716,0.0,1489.363,1605.6294,1418.0651,3528.4385,2511.5537,1698.5544,0.42663947,-0.16835862,-0.37451962,1.4786419,0.7118032,0.029658195,0.067386806,0.052882023,0.2898836,0.18153264,0.29693976,7.309683,5.050716648775118,60.95971984362263,60.785549968722115,19.63
80.25099999999999,21.919,65,325,19,0,312.59207,0.0,0.0,-8.277997,-14.6018715,0.0,1431.6584,1539.3978,1372.1221,3421.807,2423.7183,1652.2816,0.42755848,-0.17074405,-0.3794258,1.4668918,0.7083153,0.028920919,0.065815724,0.052091718,0.29919013,0.18369451,0.29750645,7.3474145,5.218256294070795,61.16640973929299,60.99194967370657,19.63
80.253,21.919,65,326,19,0,312.59207,0.0,0.0,-10.523795,-16.769102,0.0,1478.0421,1590.5402,1403.785,3525.7678,2486.8206,1685.8591,0.43046156,-0.17279534,-0.3782469,1.4751058,0.7053274,0.02760909,0.06351946,0.049069993,0.2840234,0.17389199,0.29807317,7.3851466,5.389733466046125,61.373206575649725,61.19845858353031,19.63
80.255,21.919,65,327,19,0,312.59207,0.0,0.0,-9.570349,-15.942123,0.0,1441.5548,1537.2805,1371.3816,3355.3076,2390.2495,1639.7303,0.41972846,-0.16796598,-0.37158802,1.4577088,0.7123786,0.026614642,0.06485721,0.0495135,0.29711756,0.1777559,0.2986399,7.4228783,5.438922046111983,61.58010927531302,61.4050755964034,19.63
80.25699999999999,21.919,65,328,19,0,312.59207,0.0,0.0,-8.034476,-14.579008,0.0,1438.8561,1525.5754,1367.9957,3279.331,2370.1248,1633.6218,0.4112763,-0.16093697,-0.36499268,1.4508405,0.72274643,0.026529074,0.06421686,0.048065566,0.29533276,0.17972873,0.2992066,7.46061,5.26728623662007,61.78711677479061,61.61179962474686,19.63
80.259,21.919,65,329,19,0,312.59207,0.0,0.0,-7.700038,-14.249424,0.0,1531.7495,1605.8804,1427.1447,3418.5845,2417.62,1654.0748,0.41096807,-0.17150947,-0.36077556,1.4616147,0.70719916,0.026398001,0.05918686,0.043282673,0.26659888,0.17122518,0.29977334,7.4983416,5.0995395452216075,61.994228024259726,61.81862959496982,19.63
